user,login_count,pcs_used,avg_login_hour,anomaly,anomaly_score,risk_score,risk_level
SXO3514,633,1,9.49921011058452,1,0.1665276111510965,83.34723888489034,HIGH
SXR0964,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
SXW0537,356,1,8.008426966292134,1,0.232499058959508,76.75009410404921,MEDIUM
SYF1650,356,1,6.0,1,0.07720912728755003,92.279087271245,HIGH
SYF3607,399,1,8.0,1,0.2000176181889849,79.99823818110151,MEDIUM
SYM2379,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
SZB0321,356,1,7.081460674157303,1,0.22586774115718555,77.41322588428145,MEDIUM
SZC2235,177,1,7.553672316384181,1,0.11837881206620016,88.16211879337999,HIGH
SZG0325,356,1,8.536516853932584,1,0.18594013739558402,81.4059862604416,HIGH
TAB0684,754,83,9.1631299734748,1,0.078804434333958,92.1195565666042,HIGH
TAB1870,722,82,9.268698060941828,1,0.09237810583642792,90.7621894163572,HIGH
TAB3539,411,54,7.510948905109489,1,0.03218226078330999,96.781773921669,HIGH
TAC3330,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TAC3425,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TAD1414,356,1,7.03932584269663,1,0.23062968849348559,76.93703115065145,MEDIUM
TAE1559,639,1,9.571205007824728,1,0.1672168828965132,83.27831171034867,HIGH
TAF0640,356,1,9.02247191011236,1,0.16766884770075724,83.23311522992427,HIGH
TAH0933,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TAJ0193,752,101,9.64627659574468,1,0.09549849967384832,90.45015003261516,HIGH
TAM1488,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TAM2031,356,1,8.02808988764045,1,0.2303599444720475,76.96400555279526,MEDIUM
TAM3048,2256,1190,10.91755319148936,-1,-0.19204079708063027,119.20407970806303,HIGH
TAN2642,281,1,7.526690391459074,1,0.15449693904968442,84.55030609503156,HIGH
TAP0631,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TAP0664,716,1,9.55586592178771,1,0.12681187909952135,87.31881209004786,HIGH
TAP1086,743,88,10.457604306864065,1,0.0775773003166958,92.24226996833042,HIGH
TAW2664,677,38,9.137370753323486,1,0.09630173758253746,90.36982624174625,HIGH
TBB1547,356,1,8.002808988764045,1,0.23519507583635496,76.4804924163645,MEDIUM
TBC2256,764,109,9.459424083769632,1,0.08780459302286386,91.21954069771361,HIGH
TBD2008,390,6,7.0256410256410255,1,0.14060538542970125,85.93946145702988,HIGH
TBK2860,356,1,7.533707865168539,1,0.23888854504854146,76.11114549514586,MEDIUM
TBL2581,777,109,10.473616473616474,1,0.049161384784488504,95.08386152155114,HIGH
TBM0932,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TBM3829,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TBS3382,356,1,8.51685393258427,1,0.19113177514656005,80.886822485344,HIGH
TBW1393,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TCB0061,766,107,10.189295039164492,1,0.07985778270360294,92.01422172963971,HIGH
TCB0550,625,1,9.9488,1,0.1527782213100532,84.72217786899468,HIGH
TCG0016,626,1,10.073482428115016,1,0.147366005820742,85.2633994179258,HIGH
TCG1262,356,1,7.00561797752809,1,0.23310934725052962,76.68906527494703,MEDIUM
TCH2216,661,23,8.655068078668684,1,0.07991133631359909,92.0088663686401,HIGH
TCH2233,356,1,7.50561797752809,1,0.23730878241838854,76.26912175816113,MEDIUM
TCM2403,659,29,10.549317147192715,1,0.074462097721811,92.5537902278189,HIGH
TCN1687,390,35,7.62051282051282,1,0.05791912789912124,94.20808721008788,HIGH
TCP2520,626,1,9.528753993610223,1,0.1613215364624792,83.86784635375209,HIGH
TCR3994,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TDC3116,356,1,7.146067415730337,1,0.22018274632987883,77.98172536701212,MEDIUM
TDG2727,356,1,6.525280898876405,1,0.15014120064143122,84.98587993585687,HIGH
TDH0989,634,1,9.99211356466877,1,0.1568551558247282,84.31448441752718,HIGH
TDJ3138,760,1,9.573684210526316,1,0.1047737964301958,89.52262035698043,HIGH
TDK1689,1015,134,9.463054187192116,-1,-0.048585053548458434,104.85850535484585,HIGH
TDM2658,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
TDM2859,356,1,7.547752808988764,1,0.23873000494167523,76.12699950583249,MEDIUM
TDM3135,737,25,8.170963364993217,1,0.02957122299097692,97.04287770090231,HIGH
TDR0111,116,1,10.060344827586206,1,0.012689161732622023,98.7310838267378,HIGH
TDV1034,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TDV3188,758,108,9.323218997361478,1,0.07970806215613208,92.02919378438679,HIGH
TDW1746,356,1,7.52808988764045,1,0.23958933651713227,76.04106634828678,MEDIUM
TEC2300,337,1,9.451038575667656,1,0.1257497661097997,87.42502338902003,HIGH
TEC3006,356,1,6.033707865168539,1,0.07741218402491556,92.25878159750845,HIGH
TEF3555,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TEW0693,401,47,9.13715710723192,1,0.06209603205669989,93.79039679433001,HIGH
TFB1229,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TFH0544,476,101,8.878151260504202,1,0.02434806112926735,97.56519388707326,HIGH
TGA2006,356,1,7.252808988764045,1,0.22589873921229037,77.41012607877096,MEDIUM
TGC1489,356,1,7.014044943820225,1,0.2320067235655469,76.79932764344531,MEDIUM
TGH3351,1073,127,9.908667287977632,-1,-0.05391731835842062,105.39173183584208,HIGH
TGP1343,356,1,7.51123595505618,1,0.23730878241838854,76.26912175816113,MEDIUM
TGW2782,356,1,7.508426966292135,1,0.23730878241838854,76.26912175816113,MEDIUM
THB0987,693,22,10.670995670995673,1,0.07019724936409077,92.98027506359092,HIGH
THC2752,630,1,9.115873015873015,1,0.16577166037237584,83.42283396276243,HIGH
THF2879,482,22,8.365145228215768,1,0.09175402458882476,90.82459754111753,HIGH
THG3271,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
THH2751,747,71,9.67202141900937,1,0.10533366645131981,89.46663335486802,HIGH
THM1021,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
THM2665,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
THR3371,356,1,7.53932584269663,1,0.2384320207622726,76.15679792377274,MEDIUM
THW1425,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TIE1175,635,1,9.173228346456693,1,0.16445686590723418,83.55431340927659,HIGH
TIJ1817,883,150,10.719139297848244,-1,-0.05482336941469779,105.48233694146978,HIGH
TJB0540,731,85,10.377564979480164,1,0.08873340818066838,91.12665918193316,HIGH
TJB2532,356,1,7.53932584269663,1,0.2384320207622726,76.15679792377274,MEDIUM
TJB3240,620,1,8.985483870967743,1,0.1431680332756881,85.68319667243118,HIGH
TJB3511,356,1,7.547752808988764,1,0.23873000494167523,76.12699950583249,MEDIUM
TJD0106,915,46,10.279781420765028,1,0.01695574121916077,98.30442587808392,HIGH
TJE1945,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TJL2113,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TJL3603,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TJM0328,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TJM3340,624,1,9.100961538461538,1,0.1611491919894094,83.88508080105905,HIGH
TJP2817,454,88,8.02863436123348,1,0.020515004107934498,97.94849958920655,HIGH
TJS3067,883,22,9.339750849377124,1,0.04334992893097522,95.66500710690248,HIGH
TJT3412,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TKC0514,363,8,7.628099173553719,1,0.14684799550877742,85.31520044912226,HIGH
TKD2115,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TKE3293,718,33,9.977715877437326,1,0.1073631944499247,89.26368055500753,HIGH
TKK0628,430,22,7.658139534883721,1,0.07610550075293138,92.38944992470685,HIGH
TKM1539,958,81,10.137787056367433,1,0.01982372675646893,98.0176273243531,HIGH
TKM2494,355,1,8.073239436619719,1,0.22189711832400427,77.81028816759957,MEDIUM
TKN0812,178,1,7.01685393258427,1,0.08197120544365039,91.80287945563497,HIGH
TKO0417,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TKP0210,803,81,9.458281444582816,1,0.09017201947166986,90.98279805283302,HIGH
TKS1549,690,15,10.189855072463768,1,0.10732402510079897,89.2675974899201,HIGH
TKS3035,906,121,9.775938189845474,-1,-0.00800276654545129,100.80027665454514,HIGH
TLC1147,356,1,7.50561797752809,1,0.23730878241838854,76.26912175816113,MEDIUM
TLK0003,739,32,9.66576454668471,1,0.1037719603488162,89.62280396511838,HIGH
TLP1231,637,1,9.912087912087912,1,0.1555956938593378,84.44043061406622,HIGH
TLU1836,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
TLW2668,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TMB1474,633,1,9.145339652448657,1,0.16446208392243655,83.55379160775634,HIGH
TMC3659,862,151,9.67169373549884,-1,-0.020882220208031654,102.08822202080316,HIGH
TMV0868,728,90,10.118131868131869,1,0.0949541550080768,90.50458449919232,HIGH
TND0324,356,1,8.536516853932584,1,0.18594013739558402,81.4059862604416,HIGH
TNH3028,149,1,9.395973154362416,1,0.04153155687943366,95.84684431205663,HIGH
TNR0319,627,1,10.484848484848484,1,0.11105532868699763,88.89446713130023,HIGH
TNS1233,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TNV3213,392,34,6.400510204081633,-1,-0.015178750700122978,101.51787507001231,HIGH
TOS3712,356,1,6.542134831460674,1,0.15033226370235053,84.96677362976494,HIGH
TPF1663,356,1,6.193820224719101,1,0.10022289720543714,89.97771027945629,HIGH
TPG2392,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TPM0039,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TPM0234,79,1,7.0,1,0.03725249719789703,96.2747502802103,HIGH
TPM3141,356,1,7.578651685393258,1,0.23675270775024665,76.32472922497533,MEDIUM
TPS1568,877,89,10.00570125427594,1,0.05041685048126554,94.95831495187345,HIGH
TPS2595,628,1,10.135350318471335,1,0.1460298204795693,85.39701795204306,HIGH
TQR3104,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TRC1831,356,1,7.5,1,0.23771556849268038,76.22844315073196,MEDIUM
TRH1083,805,41,10.304347826086955,1,0.06838474662735017,93.16152533726498,HIGH
TRS3323,641,1,9.173166926677068,1,0.16148672301970468,83.85132769802954,HIGH
TRV2966,635,1,9.973228346456692,1,0.15817432858027408,84.18256714197258,HIGH
TRW3172,356,1,8.01123595505618,1,0.23157602910499903,76.8423970895001,MEDIUM
TSD2948,804,89,10.848258706467664,1,0.020498383065962744,97.95016169340373,HIGH
TSF3478,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TSH3841,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TSL2699,356,1,8.002808988764045,1,0.23519507583635496,76.4804924163645,MEDIUM
TSO3216,464,82,8.088362068965518,1,0.0310233872599337,96.89766127400662,HIGH
TSS3643,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TTB0471,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
TTD2873,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
TTF2920,657,33,9.599695585996956,1,0.11813120026185175,88.18687997381483,HIGH
TTK2633,356,1,7.533707865168539,1,0.23888854504854146,76.11114549514586,MEDIUM
TTL3088,651,12,8.646697388632873,1,0.08464444213947842,91.53555578605216,HIGH
TTP2417,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TTR0045,1410,929,10.687943262411348,-1,-0.13647039375607417,113.6470393756074,HIGH
TVC2918,671,21,9.76602086438152,1,0.11500679636905137,88.49932036309487,HIGH
TVS0520,419,64,8.400954653937948,1,0.043330975027059515,95.66690249729405,HIGH
TWF1072,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
TWH1178,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TWK1773,1422,919,10.919127988748242,-1,-0.13441766564168323,113.44176656416832,HIGH
TWM0837,356,1,8.536516853932584,1,0.18594013739558402,81.4059862604416,HIGH
TWM2199,502,19,7.137450199203188,1,0.038856281772975176,96.11437182270248,HIGH
TWW0811,633,1,9.325434439178515,1,0.16319371056839715,83.68062894316029,HIGH
TZG2263,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
TZM0239,356,1,7.137640449438202,1,0.22018274632987883,77.98172536701212,MEDIUM
TZM0716,356,1,6.522471910112359,1,0.14985295016161482,85.01470498383851,HIGH
TZM0851,669,24,10.736920777279522,1,0.0622992919545704,93.77007080454295,HIGH
TZY3133,202,12,8.207920792079207,1,0.05104295717893703,94.8957042821063,HIGH
UAD2700,142,1,8.0,1,0.10725618454816899,89.2743815451831,HIGH
UAH3940,356,1,7.514044943820225,1,0.23794647173503142,76.20535282649685,MEDIUM
UAS2829,356,1,6.508426966292135,1,0.1456241120458936,85.43758879541063,HIGH
UCG0322,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UCM3537,635,1,8.90708661417323,1,0.14956902976462505,85.0430970235375,HIGH
UCS3454,631,1,10.041204437400951,1,0.15265938114939703,84.7340618850603,HIGH
UCW2995,862,22,9.563805104408353,1,0.05673712362393102,94.3262876376069,HIGH
UDB1170,761,106,9.559789750328514,1,0.0961667715164824,90.38332284835175,HIGH
UDW0487,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UEP2013,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UIM2818,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UKC0543,638,1,10.20689655172414,1,0.1378755055786548,86.21244944213451,HIGH
UKC1192,619,1,9.964458804523424,1,0.1481600672020736,85.18399327979265,HIGH
UKS1465,469,103,8.072494669509595,-1,-0.009001488765052357,100.90014887650524,HIGH
ULP1169,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UMB0055,564,79,9.77304964539007,1,0.05052336710670602,94.9476632893294,HIGH
UME2842,356,1,6.52808988764045,1,0.1521109565306203,84.78890434693798,HIGH
UMF2894,683,24,10.289897510980966,1,0.10287631668969904,89.71236833103009,HIGH
UMH1532,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UMH3826,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
UMM3017,356,1,7.056179775280899,1,0.22983074585724822,77.01692541427518,MEDIUM
UMS0883,741,111,10.302294197031038,1,0.06781409936943816,93.21859006305618,HIGH
UNB3986,310,1,8.0,1,0.17572056380875561,82.42794361912445,HIGH
UOM3363,714,75,9.833333333333334,1,0.1019429142192268,89.80570857807733,HIGH
URC2874,932,131,10.585836909871244,-1,-0.05018811522472022,105.01881152247203,HIGH
URC3818,454,84,8.907488986784141,1,0.05263106751239699,94.7368932487603,HIGH
USC3486,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
USD0600,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
USF1753,356,1,7.553370786516854,1,0.23811081413126334,76.18891858687367,MEDIUM
UVN0903,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
UWB0395,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
UXC1495,807,113,9.675340768277572,1,0.05990388917075429,94.00961108292456,HIGH
UYW1162,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VAB1102,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VAB1526,432,1,7.56712962962963,1,0.17107544093040727,82.89245590695927,HIGH
VAC3966,689,1,9.220609579100143,1,0.1278911257794545,87.21088742205455,HIGH
VAD2639,440,1,8.288636363636364,1,0.15833583852999317,84.16641614700069,HIGH
VAR3559,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VAS3984,307,1,8.0,1,0.1711507025727077,82.88492974272923,HIGH
VBA1395,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VBN0984,423,23,7.690307328605201,1,0.08029674382643398,91.97032561735661,HIGH
VBP1871,362,7,7.011049723756906,1,0.14125183578798106,85.8748164212019,HIGH
VCF3273,903,33,9.988925802879292,1,0.033039604419143775,96.69603955808562,HIGH
VCH3696,696,22,10.262931034482758,1,0.1034410213956986,89.65589786043013,HIGH
VCR3103,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VCS1196,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VCV1353,356,1,7.542134831460674,1,0.23873000494167523,76.12699950583249,MEDIUM
VCV2521,747,109,9.785809906291831,1,0.08260320671864646,91.73967932813537,HIGH
VDB0247,356,1,8.008426966292134,1,0.232499058959508,76.75009410404921,MEDIUM
VDH0766,356,1,8.539325842696629,1,0.18594013739558402,81.4059862604416,HIGH
VDI1217,126,1,8.126984126984127,1,0.0953645253829698,90.46354746170302,HIGH
VDM2701,270,1,8.0,1,0.15041455743722343,84.95854425627766,HIGH
VDP0790,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VEB3671,478,41,7.972803347280335,1,0.06116624570114404,93.88337542988559,HIGH
VEC1686,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VEW0278,251,1,7.51394422310757,1,0.14584111984000864,85.41588801599913,HIGH
VFM3223,709,66,9.380818053596617,1,0.09943546772705852,90.05645322729414,HIGH
VGM2096,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VHG3993,728,92,10.157967032967033,1,0.08658371711566859,91.34162828843314,HIGH
VHH0485,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VHM2280,355,1,7.0,1,0.2185637006207965,78.14362993792034,MEDIUM
VIB2070,638,1,10.047021943573668,1,0.15289806784477472,84.71019321552254,HIGH
VJB1699,637,1,9.2276295133438,1,0.1613756386035491,83.8624361396451,HIGH
VJB1928,356,1,7.126404494382022,1,0.22018274632987883,77.98172536701212,MEDIUM
VJC1974,356,1,8.039325842696629,1,0.22644709818383624,77.35529018161638,MEDIUM
VJK1327,356,1,7.544943820224719,1,0.23873000494167523,76.12699950583249,MEDIUM
VJM1336,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
VJM2715,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VKA1118,753,107,10.127490039840636,1,0.08475076785390218,91.52492321460979,HIGH
VKE0655,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
VKM1515,433,68,7.764434180138569,1,0.034772473177983265,96.52275268220167,HIGH
VKM2376,381,26,7.286089238845144,1,0.0545354893397243,94.54645106602757,HIGH
VKM2949,448,17,9.020089285714286,1,0.10311256978544142,89.68874302145586,HIGH
VKT2228,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
VLF1113,412,1,7.412621359223301,1,0.18825649665646432,81.17435033435356,HIGH
VLM3572,635,1,8.925984251968504,1,0.15015253858212457,84.98474614178755,HIGH
VMJ3068,356,1,7.227528089887641,1,0.22280810387556815,77.71918961244319,MEDIUM
VMN0743,665,28,8.977443609022556,1,0.10125122177858664,89.87487782214134,HIGH
VMW1500,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VNC1607,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VND1667,356,1,6.0,1,0.07720912728755003,92.279087271245,HIGH
VNG0916,816,88,9.799019607843135,1,0.07086277119859641,92.91372288014036,HIGH
VNH1282,328,1,7.527439024390244,1,0.20635786440315873,79.36421355968413,MEDIUM
VON3443,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VPG2530,738,83,9.735772357723578,1,0.10392374312137914,89.6076256878621,HIGH
VPS3185,781,19,10.017925736235595,1,0.08561537964721411,91.43846203527859,HIGH
VQS3246,641,1,9.09204368174727,1,0.16102002763799045,83.89799723620095,HIGH
VRB3401,356,1,8.547752808988765,1,0.18594013739558402,81.4059862604416,HIGH
VRJ0636,730,101,11.271232876712329,-1,-0.008901016474164414,100.89010164741646,HIGH
VSC0775,483,60,8.467908902691512,1,0.05719709880675372,94.28029011932463,HIGH
VSF0004,356,1,7.042134831460674,1,0.22983074585724822,77.01692541427518,MEDIUM
VSJ2569,174,1,8.0,1,0.11758233824993197,88.2417661750068,HIGH
VTB0576,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VTB2147,356,1,7.002808988764045,1,0.2332958813923256,76.67041186076744,MEDIUM
VTD1184,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
VTD2731,356,1,6.519662921348314,1,0.1470776978588335,85.29223021411664,HIGH
VTK2978,695,1,10.090647482014388,1,0.12103961894948345,87.89603810505166,HIGH
VTL0314,778,127,9.796915167095117,1,0.02067412404345459,97.93258759565454,HIGH
VWB0990,634,1,10.138801261829652,1,0.14616637433291674,85.38336256670833,HIGH
VWV1249,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
VYP0637,239,11,9.271966527196652,1,0.0317422618793054,96.82577381206946,HIGH
VZG2484,356,1,9.002808988764045,1,0.1680023067579502,83.199769324205,HIGH
WAA1816,630,1,10.007936507936508,1,0.15677268788973747,84.32273121102625,HIGH
WAA2573,128,1,9.84375,1,0.018537292171878605,98.14627078281214,HIGH
WAC3677,641,1,9.527301092043682,1,0.1643695082379491,83.5630491762051,HIGH
WAF3438,868,95,10.200460829493087,1,0.0424588550211108,95.75411449788892,HIGH
WAH2778,648,1,9.462962962962964,1,0.16153496732009165,83.84650326799084,HIGH
WAH3836,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
WAJ2412,630,1,8.892063492063492,1,0.14282956792955176,85.71704320704482,HIGH
WAL0050,1748,964,11.398741418764304,-1,-0.19211789072160024,119.21178907216002,HIGH
WAM0069,356,1,7.025280898876405,1,0.2316286782932575,76.83713217067425,MEDIUM
WAR1374,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
WAS2214,413,6,7.014527845036319,1,0.13579743489063678,86.42025651093633,HIGH
WAW0422,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
WBA1786,356,1,7.002808988764045,1,0.2332958813923256,76.67041186076744,MEDIUM
WBB2321,889,72,9.13273340832396,1,0.02350639850283398,97.6493601497166,HIGH
WBC1203,759,101,10.259552042160738,1,0.08684946681467903,91.3150533185321,HIGH
WBE0967,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
WBH1861,1014,138,9.383629191321498,-1,-0.053183882856416065,105.31838828564162,HIGH
WBL2852,629,1,9.531001589825118,1,0.16658868042529346,83.34113195747067,HIGH
